Age,Annual_Income,Spending_Score
56,81,93
69,70,67
46,78,76
32,137,26
60,115,16
25,132,51
38,81,86
56,71,57
36,31,29
40,58,78
28,149,92
28,132,69
41,120,47
53,132,94
57,100,62
41,132,69
20,21,76
39,149,16
19,73,90
41,106,90
61,148,48
47,145,85
55,149,39
19,72,33
38,87,94
50,142,23
29,57,10
39,43,69
61,88,34
42,135,52
66,117,95
44,116,10
59,143,19
45,89,58
33,112,96
32,22,1
64,109,69
68,115,4
61,71,16
69,147,24
20,58,80
54,101,2
68,123,92
24,148,32
38,30,91
26,61,84
56,118,24
35,26,12
21,109,50
42,131,35
31,79,33
67,132,33
26,21,61
43,148,51
19,67,43
37,56,12
45,28,67
64,118,65
24,67,33
61,73,40
25,139,74
64,135,43
52,94,44
31,132,29
34,123,13
53,103,12
67,131,95
57,118,46
21,112,2
19,147,35
23,129,87
59,101,81
21,73,90
46,87,8
35,52,93
43,40,26
61,67,74
51,147,90
27,147,34
53,52,7
31,134,68
48,138,58
65,41,75
32,57,29
25,128,36
31,70,89
40,27,21
57,46,36
38,46,10
33,40,73
62,49,24
35,116,64
64,47,99
41,130,49
43,80,99
42,67,36
62,23,82
58,54,96
46,68,24
32,36,23
62,65,62
18,136,96
42,25,37
24,118,12
26,143,55
41,56,13
18,43,23
61,112,89
25,65,99
41,114,30
28,118,17
68,135,62
34,86,84
25,147,89
52,37,86
52,44,13
50,73,59
22,77,19
59,86,49
56,123,12
58,43,61
45,133,19
24,51,76
26,105,9
25,146,71
29,149,28
51,36,78
50,123,95
65,62,52
40,58,83
41,45,16
54,118,69
52,69,99
61,32,12
57,79,25
39,76,52
44,55,85
52,39,53
18,84,23
52,27,16
54,134,57
64,111,39
31,117,53
20,85,42
18,51,58
22,105,39
43,70,14
31,82,95
56,144,5
44,77,35
26,77,87
32,105,93
32,68,75
43,89,18
59,34,76
30,73,9
68,120,74
49,27,58
56,72,17
66,79,7
69,127,46
49,24,13
21,122,40
47,25,42
54,128,9
40,135,50
56,113,27
62,66,66
32,118,5
60,74,29
46,71,37
53,32,38
30,133,83
49,143,8
24,125,65
68,139,86
39,82,17
45,38,71
19,111,89
59,77,45
62,109,4
23,136,36
45,81,70
45,42,31
61,146,19
61,148,61
37,77,54
47,141,39
28,20,91
45,53,74
42,115,90
56,145,19
50,137,39
18,67,67
44,108,45
69,136,13
30,148,92
58,35,58
20,88,20
56,41,92
